year	location_id	location_name	age_group_id	age_group_name_sorted	sex_id	sex_name	population_id	l1_cause_id	l1_cause_name	l2_cause_id	l2_cause_name	deaths_val	deaths_lower	deaths_upper	yll_val	yll_lower	yll_upper	deaths_present	yll_present
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	1.4868817909234526	1.1111871009889889	1.9834637014877907	69.49477744859288	51.93533255862744	92.70432212815558	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	410	Neoplasms	971.7745735433826	915.077398073362	1029.25959336509	45419.385811871405	42769.43904723613	48106.155320735066	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	491	Cardiovascular diseases	488.19227367055737	444.7770670583441	531.6426041125699	22817.42477307977	20788.258675399207	24848.232509490448	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	508	Chronic respiratory diseases	26.43426916443696	21.94270102881317	31.02857231859305	1235.5008069994765	1025.5711879229614	1450.2321173016578	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	526	Digestive diseases	556.3210278385155	513.2560171126712	603.5598922979202	26001.66755394786	23988.86912270529	28209.54607702243	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	542	Neurological disorders	22.175181106351463	19.14566083654696	25.86087174304788	1036.436981927823	894.8414373382913	1208.7010126699738	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	558	Mental disorders	0.0018147473465164	0.0009095343998793	0.0031910879088119	0.0848187554259186	0.0425103670562814	0.1491469902957472	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	626	Musculoskeletal disorders	3.336771577559209	1.7792258630309383	4.553639138900031	155.9560414249541	83.15853091813239	212.8307310445449	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	640	Other non-communicable diseases	29.725724171654104	21.311228740078874	35.14919057229565	1389.3388152425855	996.0570554354764	1642.8240571853407	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	12.199901897774636	4.916136553397494	21.42137191764099	570.206369098083	229.77335371971125	1001.204993663576	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	687	Injuries	688	Transport injuries	205.25173745793828	181.9540817247868	230.8537536253342	9593.179432722514	8504.279555050487	10789.78189745742	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	687	Injuries	696	Unintentional injuries	183.9884748962576	170.91736204519543	196.76180423882136	8599.364249447419	7988.43869764154	9196.371816126762	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	687	Injuries	717	Self-harm and interpersonal violence	376.5610949242206	337.51268896206443	417.85849997212233	17599.939448652825	15774.871512097498	19530.12246019264	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	15.069702622670643	12.963405808550766	17.461502709304487	704.3368453174431	605.8914751262923	816.126239563043	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	76.76442224514891	65.58478749636897	89.68109189378168	3587.8618411106013	3065.3413330475546	4191.568933421712	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	2.314414711828138	1.6518957195615849	3.2235829765383	108.17250994939783	77.20729791701771	150.66576435943148	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	9.582401084375975	7.6349609086933565	11.507851311448608	447.86803823071887	356.8474053669196	537.860891620666	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	973	Substance use disorders	89.81527204815184	73.5806963997559	108.45130185147455	4197.840326361553	3439.058943372843	5068.862321259285	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	1	male	2010--8--13--1	409	Non-communicable diseases	974	Diabetes and kidney diseases	124.78190189232993	111.299378080842	138.86013042495847	5832.131750187048	5201.977424910929	6490.12848181547	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	0.0526389512269128	0.0232980398733168	0.0916670602433892	2.4587284788949963	1.0882350959467435	4.281704067876104	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	0.3328284962558828	0.2480042170163452	0.4292812600479427	15.546185538623432	11.584102970356716	20.05142646147868	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	410	Neoplasms	530.7063565190881	508.1133807977563	551.58367456862	24788.92155505076	23733.6195109511	25764.08643305248	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	491	Cardiovascular diseases	116.9460192778067	104.0855750649348	131.46919808609965	5462.466507971314	4861.764182024097	6140.834000251007	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	508	Chronic respiratory diseases	12.194815760857088	9.512620712924456	20.46803995860795	569.6112879765552	444.32783918832456	956.0477855352898	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	526	Digestive diseases	62.78408161204107	54.930767611157705	70.51994294289128	2932.600401086038	2565.7776142026173	3293.937056160189	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	542	Neurological disorders	12.968605227527627	10.485731364325384	16.354168459144503	605.7544510530854	489.7811549544687	763.8917341990356	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	558	Mental disorders	0.0084669053510557	0.0047368112628522	0.0144660742460675	0.3954832083376614	0.2212531306127343	0.6757001782442583	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	626	Musculoskeletal disorders	11.68420197553742	5.545340848875434	15.535330546768096	545.7608763247372	259.01898028961585	725.6443898307942	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	640	Other non-communicable diseases	17.664780418348293	14.95858506035631	20.64804270786245	825.109499252592	698.7050128207563	964.4555876581626	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	653	Skin and subcutaneous diseases	6.576244090443044	4.191966734466785	13.36092540876482	307.17174739359905	195.8038249695277	624.079451456208	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	687	Injuries	688	Transport injuries	54.04183176643796	46.84777249640247	62.22800518573499	2524.256044597233	2188.2265836407305	2906.6264613715675	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	687	Injuries	696	Unintentional injuries	32.18665351016489	27.7618537545368	36.72960414061092	1503.4160024318028	1296.7367104057869	1715.6140389227137	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	687	Injuries	717	Self-harm and interpersonal violence	154.80898194456222	138.4445304709687	171.48370498593223	7231.018928455202	6466.646881866086	8009.883542280206	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	2.2163159738555285	1.7979407483894656	2.741639919662036	103.52256411146703	83.98055087333897	128.06007703857858	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	20.62765952536581	17.26437609112267	24.56787525603032	963.5035035051392	806.4068940624048	1147.5482157223846	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	1.2181045618675526	0.7021961532575649	2.008671265596432	56.89680942967593	32.79908963881815	93.82362547783708	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	3.187968006765605	2.416325276321079	3.9699853580976336	148.90774883130982	112.8648582976886	185.43523062747147	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	2.270853648465899	1.9157869926332984	2.6762950066252174	106.06998062740784	89.48506625785114	125.00786199838988	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	973	Substance use disorders	11.22933488551216	8.954407861517662	14.173299738280726	524.5143536967299	418.254108556371	662.02488640406	1	1
2010	8	Taiwan (Province of China)	13	40 to 44	2	female	2010--8--13--2	409	Non-communicable diseases	974	Diabetes and kidney diseases	45.77817104114931	40.09008002572979	51.61645709948226	2138.266250127209	1872.5795097157045	2410.9684956122924	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	344	Neglected tropical diseases and malaria	0.2403492579262248	0.0901433357449525	0.4097065194576295	10.077474343232112	3.779571283144784	17.178363576876645	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	386	Nutritional deficiencies	2.65443566045682	1.9150224058441423	3.564225487876285	111.29640047494908	80.29394110936963	149.4424872266191	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	410	Neoplasms	1634.089257794033	1563.0119955823766	1718.6147951442242	68514.84673618285	65534.68656217055	72058.87238179531	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	491	Cardiovascular diseases	769.2092297244861	691.7028142565889	850.6503346885702	32251.758728147342	29002.03405642241	35666.45887260105	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	508	Chronic respiratory diseases	46.184922140806464	39.68478088948941	53.29459146412385	1936.4626790776847	1663.9217640246425	2234.560167760537	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	526	Digestive diseases	717.1689944217699	651.3393432565033	786.139516004507	30069.79178302845	27309.65586097148	32961.619566007066	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	542	Neurological disorders	36.98014516035671	28.9066173132636	54.63028870396971	1550.5205519581164	1212.0099593295165	2290.5638965883763	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	558	Mental disorders	0.0008443820571803	0.000459230036414	0.0014442991581279	0.0354036396473168	0.0192548083964735	0.0605572400579385	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	626	Musculoskeletal disorders	4.895963328461518	2.5547845598883123	6.557347532775611	205.28020453934903	107.11818325090351	274.9394863598304	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	640	Other non-communicable diseases	36.61138796110896	25.15256764425248	43.57477997751092	1535.0591303320873	1054.608436441142	1827.023436744456	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	653	Skin and subcutaneous diseases	18.517840997569213	6.680676331323189	35.13364088616836	776.4245629680152	280.11047300596493	1473.0994706185893	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	669	Sense organ diseases	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	687	Injuries	688	Transport injuries	218.7324180499574	194.1457026353279	245.4757758528793	9171.11352849762	8140.230404858732	10292.421347111936	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	687	Injuries	696	Unintentional injuries	219.72989619096128	205.5841860479451	236.0191268301921	9212.936251233	8619.828403665611	9895.918613043446	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	687	Injuries	717	Self-harm and interpersonal violence	365.884680143979	328.3665965159998	406.1560925727374	15340.9813225403	13767.905838844612	17029.499643828836	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	955	HIV/AIDS and sexually transmitted infections	20.66192875487319	17.797279536250578	24.022008315003724	866.3228615951764	746.2125302710407	1007.2058243744002	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	956	Respiratory infections and tuberculosis	118.560503120089	102.60387423728616	136.26925096309031	4971.059360125555	4302.0224778886095	5713.559892801999	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	957	Enteric infections	3.376259015310109	2.4260198679038747	4.630648804403516	141.56134242501986	101.71927796206062	194.15597502372484	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	961	Other infectious diseases	12.58108881012672	9.401019964279875	16.0073011609403	527.5056839696749	394.1702932959474	671.1614928442201	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	295	Communicable, maternal, neonatal, and nutritional diseases	962	Maternal and neonatal disorders	0.0	0.0	0.0	0.0	0.0	0.0	0	0
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	973	Substance use disorders	92.66668328704004	75.83372364492105	111.1351181515324	3885.371360639712	3179.591278863118	4659.72440051348	1	1
2010	8	Taiwan (Province of China)	14	45 to 49	1	male	2010--8--14--1	409	Non-communicable diseases	974	Diabetes and kidney diseases	222.42511957247376	200.15030666452333	247.32508921547787	9325.942818055064	8391.994207117106	10369.960209203631	1	1
